Unnamed: 0,price,address,area,latitude,longitude,bedrooms,bathrooms,balcony,status,neworold,parking,furnished_status,lift,landmarks,type_of_building,desc,price_sqft
0.0570203922587349,0.0388580491673275,"Sewak Park, Dwarka More, Uttam Nagar, New Delhi, Sewak Park, New Delhi - Dwarka, Delhi NCR",0.0898876404494382,0.455746420935391,0.5093889134761866,0.3333333333333333,0.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.1,NearDwarka more metro station,Flat,"
                    
                    
                    
                       vastu compliant
                    
                ",0.1066199364251364
0.0607871152097675,0.3417922283901665,"Pocket-C, Block-8, Sector-17, Near Axis Bank, Dwarka, New Delhi, Dwarka, New Delhi - Dwarka, Delhi NCR",0.3146067415730337,0.7409862853333564,0.1882189112907895,0.6666666666666666,0.25,0.25,Ready to Move,New Property,0.00625,Semi-Furnished,0.1,Opp. Delhi International School Edge. Close to Dwarka Sector13 Metro,Individual House,"


                                Truly bright and gorgeous, this beautifully designed 4 BHK builder floor for sale in Selaiyur, Chennai is absolutely a right choice to lead a lavish lifestyle with your beloved family. So, hurry up and seize this offer of buying this residential flat now!!!Property SpecificationsOwner’s Note- A good locality. Front side 12 metre road and back side service lane is there. Park is there. East facing plot and constructed according to vaastu. Very close to main road. For front elevation fundermax and lamina tiles are used. For Bathrooms jaquar and hindware fittings are done. For safety purpose CCTV are installed. Designer pop in all rooms including kitchen and bathrooms.Vaastu complaint, this east facing 4 BHK builder floor is sited on the 3rd floor of a 4-storey building. Exquisitely crafted, this freehold builder floor encompasses 4 spacious bedrooms, 3 en-suite bathrooms, 2 grilled balconies, a huge hall, and a well-designed modular kitchen appointed with granite slab followed by the sink. Also, this builder floor is attractive with false ceiling, lights, fans, TV unit and inbuilt wardrobes.All the bathrooms are truly appealing with good quality Jaguar and Hind ware fittings. For front elevation fundermax and lamina tiles are used while this builder floor is adorned with vitrified, and granite flooring. FacilitiesTwo covered parking slots will be available to place your vehicles. This builder floor apartment is also supported with water supply, power backup, security, lift, reserved parking, water storage, and intercom facility.LocalityThis builder floor apartment is located right opposite to the Delhi International School Edge. Public transport facilities lie within the short distance, while the Dwarka Sector13 Metro Station is located close by this premise. In case of any medical help, you will find many well-known hospitals within the short distance. Leading shopping malls and the supermarkets are available within the sensible limits. Some of the most trusted banks as well as the ATMs are easily available within the close proximity.
                            
more

",0.4869100986225444
0.0707884140797506,0.1911181601903251,"236, GF & FF, Krishna Nagar, Ram Nagar, Delhi 110051, Krishna Nagar Block H, New Delhi - East, Delhi NCR",0.3770287141073658,0.7887474233498963,0.5978760764202775,0.6666666666666666,0.25,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,"Near Anandpur Trust, Krishna Nagar.",Flat,"


                                Welcome aboard into this fantastically built abode that is a definition of high class living, where dreams meet reality. Presenting a tastefully crafted 4 BHK duplex home of 2050 sqft super area that is located in Krishna Nagar Block H, New Delhi and open to investment options. This abode promises to offer you and your loved ones an unmatched lifestyle of class and comfort as well. So what are you waiting for, cash in and book it soon!Property specifications and facilities This duplex comprises the ground and first floor and is semi furnished which lets you do little arrangement work before settling in. The abode features 4 bedrooms, 3 bathrooms, 1 balcony, 1 pooja room, a living cum dining area on both the floors and a modular kitchen. The bedrooms are furnished with wardrobes and as for the 3 bathrooms that are western mannered and equipped with geysers, 2 are attached to the 2 bedrooms respectively while the other is commonly used. The balcony that keeps the abode well lit and well ventilated is attached to the living room and overlooks the main road. Furthermore, the modular kitchen is appointed with a chimney and ceramic tiles have been used for the flooring which further enhances the look of this east facing abode. There is ample open parking space available and other facilities like round the clock water supply, 100% power backup for uninterrupted electricity and security with CCTV are provided. This ensures you have a smooth functioning and safe living environment. Locality Schools, hospitals as well as malls and supermarkets are located at a close proximity, ensuring quick reach to educational institutes, medical aid and shopping requirements. Moreover, banks and ATMs are easily available within the vicinity while public transport like the bus stop are located 300-400m away. For easily traveling in and around the city, the metro station is located 300-400m away as well. 

more

",0.1969759198773827
0.0723470580594882,0.0959555908009516,"Niti khand 1, Indirapuram, Ghaziabad, Delhi NCR",0.1897627965043695,0.7720061126407387,0.7463051806620342,0.3333333333333333,0.0,0.0,Ready to Move,New Property,0.0,Semi-Furnished,0.1,Near-Market,Flat,"
",0.1655241164410615
0.0775425379919469,0.1068992862807295,"Vasundhara sector 15 ghaziabad., Sector 15 Vasundhara, Ghaziabad, Delhi NCR",0.2958801498127341,0.7786045196647322,0.7304503755204621,0.6666666666666666,0.25,0.25,Ready to Move,New Property,0.0,Semi-Furnished,0.0,Near by sai mandir.,Flat,"


                                4 bhk for sale in vasundhara with drawing & dining area. 2 attached & 1 common bathroom. Ramp parking. Beautifully maintained builder floor. Loan facility available up to 80 percent on  this flat. The kitchen has been built with modular fittings. Good quality wood work. The house has boring. Each house has a dedicated water tank polished doors and texture paint in all rooms. Additional details piped gas facility is available ceramic porcelain tiles flooring. Attractive electric fittings fancy lights and fans. Premium location. Ownership will be free hold
                            
more

",0.1135486184693128
0.0800103909598649,0.0721649484536082,"Shakti Khand 2 Indirapuram Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",0.2272159800249688,0.7672530831578683,0.7491005413017717,0.3333333333333333,0.0,0.0,Ready to Move,New Property,0.0,Semi-Furnished,0.1,Omaxe Plaza,Flat,"
                    
                    
                    
                       Ready to move builder floor available for sale in Indirapuram loan approved till 80 Percent. Near vaishali metro station. Semi Furnished with modular kitchen. Beautiful park area and near market. Vitrified tiles. Approved freehold property.
                    
                ",0.0877080165598185
0.0809195999480451,0.0245836637589214,"Shanti Nagar, Shanti Nagar, Gurgaon, Delhi NCR",0.0898876404494382,0.3580121456502496,0.123713870103927,0.0,0.0,0.0,Ready to Move,New Property,0.0,Semi-Furnished,0.1,Near Rajiv Chowk,Flat,"
                    
                    
                    
                       2 BHK Flat InShanti Nagar, Gurgaonwith Registry and Bank Loan Facility AvailableModular Kitchen Chimney Light Fan Jhoomar Covered Car ParkingLift Access to all Floors All Flat with Balcony Well Ventilated Flats
                    
                ",0.0600537941152497
0.0832575659176516,0.0396510705789056,"Gyan Khand 1 Indirapuram Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",0.1123595505617977,0.7527782971700816,0.7144897004589836,0.0,0.0,0.0,Ready to Move,New Property,0.0,Semi-Furnished,0.1,Ami Care Hospital,Individual House,"


                                Beautiful maintained designer builder floor good wooden work modular fitting in kitchen Spacious flat Separate drawing and dining area attractive electric fitting Vitrified tiles flooring facilities like market shopping mall school hospitaland ATM are on the walking Distance
                            
more

",0.0882756985454841
0.0839070009092089,0.2228390166534496,"Brand new stilt lift gated block, DLF City Phase 2, Gurgaon, Delhi NCR",0.2896379525593008,0.4170575658295874,0.2469975523228527,0.3333333333333333,0.25,0.25,Ready to Move,New Property,0.00625,Semi-Furnished,0.1,"This property is located close to metro station and malls, mg road.",Flat,"
                    
                    
                    
                       For sale 215 sqyrds brand new builder floor with stilt parking and lift in gated block of DLF Phase 2. Is is an east facing property and 100 percent powerback up facility can be availed.
                    
                ",0.3172328153691991
0.0840368879075204,0.1245043616177636,"Indirapuram, Ghaziabad, Delhi NCR",0.3270911360799001,0.7720061126407387,0.7463051806620342,0.6666666666666666,0.25,0.25,Ready to Move,New Property,0.0,Semi-Furnished,0.1,near markets.,Flat,"


                                4bhk for sale ready to move with lift and stilled car parking pradhan mantri awas yojana,well maintained flat You will get 2.57 lac. Discount Condition apply Loan available upto 90 Freehold property Complete sanitary fittings Complete wooden work Complete paint work All fixture and fitting complete Modular kitchen Covered car parking Near to all essential needs call for more details and site visit.Additional details Piped gas facility is available. The kitchen has been built with modular fittings.  The house has boring. Each house has a dedicated water tank. You can easily park your ca
                            
more

",0.1256379404916367
0.0883231588517989,0.0404440919904837,"Dwarka Mor, New Delhi - West, Delhi NCR",0.0649188514357053,0.7080044225125377,0.1605435249278173,0.3333333333333333,0.0,0.25,Ready to Move,New Property,0.00625,Furnished,0.1,Dwarka mor metro statoin.,Flat,"


                                New Project 3BHK bedroom spacious Room Size 1 drawing room Dining space 2 bathrooms with Roof Hight Tiles on Walls All rooms with fall ceiling Imported or customized Wallpapers on all Rooms All walls pop Royal shine whitewash Branded work 1 Car parking Branded Lift with 6 people capacity Freehold property Loan available upto 85 Pardhan mandir was you up to 2.7 lac Loan lowest ROI Walking from Metro station Newly build up Must visit For More details cont Jain builders.
                            
more

",0.1408977911810252
0.0989738927133393,0.0432989690721649,"Tower D 1801 futec gateway sector 75 noida, Sector 75, Noida, Delhi NCR",0.181023720349563,0.6671896721324799,0.8784294951458378,0.0,0.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.2,near sector 50 metro station noida,Flat,"


                                Newly constructed, this 2BHK residential flat is available for sale in the prime locality of Sector 75, Noida and is the perfect option for those seeking a convenient lifestyle at an affordable price. Ready to occupy, this property enjoys close proximity to all the essential amenities.Property SpecificationsWell-positioned on the topmost floor of an 18-storey building, this residential flat is blessed with sufficient natural light and good cross ventilation. The well-planned layout comprises 2 bedrooms, ta2 bathrooms, 1 balcony, study room, living cum dining room, and kitchen.All the rooms of this flat are spacious, bright, and decked up with highly durable vitrified tile flooring. Of two western style, one is attached to a bedroom and one is available for common use. The geyser points are available in both these bathrooms for future installation. The kitchen is quite spacious and facilitates easy movement at the time of cooking. Furthermore, it is well-equipped with an L-shaped granite platform, stainless steel sink, and lower storage cabinets. The entire flat can be easily altered further as per the needs of the new owner.Furthermore, offering an unblocked overview of the opposite building and the metro route, the balcony is commonly allied between both bedrooms as well as the living cum dining room.FacilitiesThe basic facilities such as continuous water supply, power backup with generator, one open parking slot, and tight security with CCTV surveillance. Furthermore, several modern amenities will be accessible in the near future since they are under construction currently.LocalityBeing considered as one of the well-developed localities of the city, this area houses numerous renowned schools, colleges, hospitals, clinics, supermarkets, cinema halls, banks, and ATMs within the range of 500m to 1km. A shopping mall is located right outside of society, while the local market is available at a walkable distance. Moreover, various modes of public transport facilities are readily accessible within this locality, including a metro station located at a short distance of 500m from this residential property. So, hurry up and grab this opportunity!!!
                            
more

",0.0512395616446476
0.1036498246525522,0.0927835051546391,"Vasundhara Ghaziabad, Sector 5 Vasundhara, Ghaziabad, Delhi NCR",0.2397003745318351,0.7442991049289844,0.8576762769514232,0.3333333333333333,0.0,0.0,Ready to Move,Resale,0.00625,Semi-Furnished,0.1,Olive county,Flat,"


                                3bhk beautiful flat ,with lift coverd car parking, very nice location, mainroad and park facing, near by park, mandir, market, vaishali metro railway station just 3.5 km distance of flat, nh24 just 1.5 km distance of flat, great work completed in all rooms, modular kitchen
                            
more

",0.1211071806993234
0.1040394856474866,0.1070578905630452,"E 65 ff amar colony., Amar Colony, New Delhi - South, Delhi NCR",0.0898876404494382,0.5844708024746481,0.5263156740265345,0.0,0.0,0.25,Ready to Move,Resale,0.0,Semi-Furnished,0.0,opposite sapna nursery.,Flat,"
                    
                    
                    
                       park facing, peaceful location, a lot of green in front of the house, nearby NH hospital, Tagor International School, Market, Near to Kailash colony metro.
                    
                ",0.3291026163501506
0.1042992596441096,0.1276764472640761,"APH 3 SCOTTISH GARDEN INDIRAPURAM, Ahinsa Khand 2, Ghaziabad, Delhi NCR",0.4019975031210986,0.7603957498353751,0.7717138430731723,0.6666666666666666,0.5,0.25,Ready to Move,Resale,0.00625,Furnished,0.2,shanti gopal hospital,Flat,"
                    
                    
                    
                       Have built a extra room and also has a private terrace ,it has 2 floors 3 bedroom on floor 1 and 1 bedroom and a built up room and terrace on second floor, is a penthouse
                    
                ",0.0955499491059903
0.1131315755292895,0.0372720063441713,"CBR Chwok, aya nagar, Aya Nagar, New Delhi - South, Delhi NCR",0.1448189762796504,0.3912680962871988,0.3245577510184603,0.3333333333333333,0.0,0.25,Ready to Move,Resale,0.0,Semi-Furnished,0.0,"Arjangarh Metro Station, New Delhi",Flat,"


                                The Value of this Apartment is approx 43 Lac. It lies on third floor out of 4 floors in its building and is also airy and spacious. It is a 3 bedroom flat, 2 bathroom and two balcony covered two bed room and one spacious drawing cum dining room along with one covered car parking located in Aya Nagar. It has an area of 1120 Sq-ft. Modular Kitchen. 2 full size Wooden Almirah in two bed room
                            
more

",0.0577439656276562
0.1214443434212235,0.0118953211736716,"""A"" Block DLF Dilshad Extn, Dlf Dilshad Extension, Ghaziabad, Delhi NCR",0.0549313358302122,0.8675854087003145,0.6760703948263256,0.0,0.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,"2 Mins drive from Flora Dale, Green Field School",Flat,"
                    
                    
                    
                       Walking distance from Main Bus stand2 Mins drive from Dilshad Garden Metro Station
                    
                ",0.0443955883677732
0.1241719703857643,0.1435368754956384,"106., Jwalapuri, New Delhi - West, Delhi NCR",0.2397003745318351,0.8326178153763593,0.2422864926701038,0.3333333333333333,0.0,0.0,Ready to Move,Resale,0.00625,Unfurnished,0.2,Property is close to metro station and great schools.,Flat,"
                    
                    
                    
                       on ground floor in a great location in a desirable community. remodel to your needs. close to metro
                    
                ",0.2204482842937483
0.1305364333030263,0.0325138778747026,"Gali no. 2, Ashok Vihar Phase 2, Gurgaon, Delhi NCR",0.0449438202247191,0.4192219252042548,0.1510836168871208,0.0,0.0,0.0,Ready to Move,Resale,0.00625,Semi-Furnished,0.4,"This property i close to school, bank,  malls , market and etc",Flat,"
                    
                    
                    
                       This property is best property in Gurgaon and in latest Design and have many good facilities and near by park and market . Good people society of this place
                    
                ",0.1376640312983943
0.1531367710092219,0.1593973037272006,"Palam Vihar Pocket H, Gurgaon, Delhi NCR",0.3146067415730337,0.4838627070004122,0.1719830389261574,0.3333333333333333,0.25,0.25,Ready to Move,Resale,0.00625,Semi-Furnished,0.1,Ansal Plaza and Global Foyer,Flat,"
                    
                    
                    
                       Available for sale 3bhk builder floor east facing with good interior , modular kitchen and walking distance market , school, bank ,hospital etc
                    
                ",0.1894041894204906
0.1605403299129757,0.0325138778747026,"20 Floor Salwood Tower, Sector 16, Greater Noida, Delhi NCR",0.0986267166042446,0.6196730998398436,0.9441251471318992,0.0,0.0,0.25,Ready to Move,Resale,0.0,Furnished,0.3,Mahagun School and Mall,Individual House,"


                                One of the finest society of Noida Extension with 5 star kind Club House, 3 tier security, Temple, Kids play area, Cricket pitch, Lawn Tennis and badminton facilities. Round the clocks Security, Walk in distance from upcoming metro station. Schools next to society, Mahagun mall and shops for all necessary day to day needs
                            
more

",0.078176683724861
0.1759968827120405,0.0352101506740682,"Sec 16C, Greater Noida West, Shahberi, Greater Noida, Delhi NCR",0.1622971285892634,0.7021104489988375,0.8527869144062663,0.0,0.0,0.5,Ready to Move,New Property,0.0,Unfurnished,0.3,"Nearby Mahagun Mart, Manthan School.",Individual House,"
                    
                    
                    
                       Spacious, Park facing 2 BHK plus Study room flat is available for sale with 2 bathrooms, 3 balconies, Kitchen with utility with Solar water heater and heat Insulated roof, covered car parking.
                    
                ",0.0421403948326416
0.1783348486816469,0.2704203013481364,"South city 1, Sector 40, Gurgaon, Delhi NCR",0.3146067415730337,0.3621419919191595,0.2152565547131075,0.3333333333333333,0.25,0.5,Ready to Move,Resale,0.0125,Semi-Furnished,0.1,"Huda Metro, NH8  & Sector 29",Flat,"


                                Brand New Builder Floor for sale in lush green South City 1.Top Floor 3 BedroomImmaculate luxury interior work doneNorth facing12 meter roadGated blockUltra premium lane2 minutes from nh8 & 2 minutes from huda city centre metro station.With the experience of past 22 years in gurgaon real estate, our team of incredibly experienced and dedicated real estate agents work with you oneOnOne to evaluate the most lucrative deals which are right for you. www.OptimalRealty.inD7 South City 1
                            
more

",0.3704947428478278
0.1919729835043512,0.1245043616177636,"Manish properties., Sector 21C, Faridabad, Delhi NCR",0.3645443196004994,0.3052935933987513,0.6174137283390166,0.3333333333333333,0.25,0.25,Ready to Move,Resale,0.0125,Semi-Furnished,0.0,park plaza,Flat,"
                    
                    
                    
                       Builder floor available for sale 350 sqydmain roadground floormultiple units availableample parking spacewalking distance to marking
                    
                ",0.1071373380063574
0.1936615144824003,0.0325138778747026,"D1., Sheetla Colony, Gurgaon, Delhi NCR",0.0449438202247191,0.4212712205321622,0.1525133583303102,0.0,0.0,0.0,Ready to Move,Resale,0.00625,Semi-Furnished,0.1,A beautiful 2 BHK Flat located in Ashok Vihar Phase II is available fo,Flat,"


                                An elegant 2 BHK lavish Flat from Shreekrishnafarms is available for sale in Ashok Vihar Phase II, Gurgaon. This spacious, Semi Furnished Flat stands on the 4 floor of the magnificent Shreekrishnafarms building with 2 bathrooms, 1 balconies and modular kitchen. Thoughtfully planned and constructed in beautiful architecture, this Semi Furnished Flat has all sorts of modern amenities like Corporation water, 247 power backup, Lifts, Visitors parking, Shopping complex, Indoor games, CCTV, Park, Service lifts, Maintenance staff, Jogging track, Cafefood court, Fire Safety, Community hall,
                            
more

",0.1376640312983943
0.1995064294064164,0.0269627279936558,"Flat No 102 Uphar Homes 2 Rattan Vihar Rajendra Park gurgaon, Rajendra Park, Gurgaon, Delhi NCR",0.0898876404494382,0.4492345964050912,0.1497948991152213,0.3333333333333333,0.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.1,near chirag hospital,Flat,"


                                3 BHK flat available in Gurgaon on First Floor. Available in a semi furnished condition. This is a well build flat with consist of 3 bedrooms, 2 bathrooms, 1 balcony. This property is in front of VGR shopping center. Where you can go for shopping. And Chirag Hospital also available within 500 meter distance.,studio apartment is also available on this property
                            
more

",0.0678148178335642
0.2050915703338095,0.0816812053925456,"Royale Towers - Indrapuram Gaziabad, Shipra Suncity, Ghaziabad, Delhi NCR",0.2721598002496879,0.7441161885095937,0.8577559948190014,0.3333333333333333,0.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.4,Shipra Mall,Flat,"


                                Spread across a super area of 1630sqft, this 3BHK flat is available for sale in Shipra Suncity, Ghaziabad. This ready to move in property is suitable for commercial and residential purposes as well. So, hurry up!!Property Specifications Positioned on the 8th floor, this flat is unfurnished and provides you the freedom to design it according to your budget and preferences. Also, investing in this property is the best decision to make as it is benefited with freehold ownership rights. Up to date with necessary electrical fixtures such as lights and fans, this flat further consists of 3 bedrooms, 2 bathrooms, a balcony, spacious hall and a kitchen that is well appointed with a granite platform and a sink. Of the 2 bathrooms, one is attached and the other one is available for common use. Lastly, this flat is beautifully covered with top quality marble flooring making the same look attractive and elegant as well. Facilities Open parking space, 24-hour water supply, 100% power backup and tight security for safety purposes are a few basic facilities that are provided here. Locality The reputed Ralli International School and Cambridge School are situated at a very short distance from this gated community. For medical assistance, the noted Fortis Hospital is situated in the vicinity. Shipra Mall is situated at a distance of 500meters that will help you with day to day shopping needs. Nationalised banks and ATMs are also accessible nearby whereas various public transport facilities are easily available here.
                            
more

",0.0817973574978485
0.207169762306793,0.0785091197462331,"Sector 2 Rajendra Nagar, Ghaziabad, Delhi NCR",0.264669163545568,0.8539351419024968,0.7084444288338432,0.3333333333333333,0.25,0.5,Ready to Move,Resale,0.0,Unfurnished,0.2,The property is just 750 meter from RAJ BAGH  Metro Station,Flat,"
                    
                    
                    
                       Th property is adjacent to DLF PUBLIC SCHOOL
                    
                ",0.079779729399299
0.2139238862189894,0.0721649484536082,"1/5141, Street No 5, Balbir Nagar, Shahdara, New Delhi, Balbir Nagar, New Delhi - East, Delhi NCR",0.1168539325842696,0.8105189135577646,0.4995570431407827,0.3333333333333333,0.0,0.0,Ready to Move,Resale,0.00625,Semi-Furnished,0.4,Nearby Arwachin public school,Flat,"


                                Stunningly designed and well-conceptualised with classy interiors, here is the most fabulous 3 BHK builder floor up for sale that is located in one of the hi-tech areas of Balbir Nagar, New Delhi. So, without having any second opinion in your mind, hurry up and buy it immediately to enjoy the bliss of living a lavish & serene lifestyle forever?!Property Specifications Ageing between 5 to 10 years, this alluring builder floor is built as per vaastu norms and comes with freehold ownership rights thus you have complete control over it and need not pay any further payments like ground rents, admin fees, etc.Well-situated on the 2nd floor of the 4-storeyed building, this west facing builder floor is spanned across 1008sqft of a super area & carpet area and is completely ready to move in with your beloved family.Meticulously designed & exquisitely planned to match the living needs of the family, this semi-furnished builder floor configures 3 bedrooms, 2 bathrooms, 1 balcony, 1 puja room, a living cum dining room and an elegant kitchen.All the bedrooms are beautifully crafted with fancy wardrobes to keep your apparels & valuables. Among the 2 western style bathrooms, 1 is attached to one of the bedrooms while the other is common that can be used by your guests.Overlooking the unmatched views of the main road, the lovely balcony is connected to the master bedroom where you spend some quality time with your loved ones. Further, the modular kitchen is adorned with the granite slab, sink unit, cabinets and chimney that drives away the strong fumes & odour.Moreover, this entire builder floor is decked up with the most impressive marble flooring that is well-known for its moisture-resistant nature.Facilities Ensuring the safety of your vehicles, 1 covered parking slot and 1 open parking space are available for this builder floor. Further, a lift facility and Wi-Fi connectivity are available in this residential building. Round the clock water supply and 100% power backup are provided in this builder floor so that there is no water scarcity & power cut-off problems.Locality The most prominent Arwachin Public School is a nearest and remarkable landmark for this builder floor. Many famous shopping malls can be accessed within 1km to buy your essentials. The most reputed Guru Teg Bahadur Hospital is accessible at 2.5km for any medical issues.Plenty of noted banks & ATM centers are found within close premises to meet up your banking services. For a comfortable journey, you can avail the Shahdara Railway Station at 1km and several public transportation like autos, buses & taxis within the close proximity.
                            
more

",0.1792409440750788
0.2162618521885959,0.0293417922283901,"Gyan Khand 2, Ghaziabad, Delhi NCR",0.0399500624219725,0.759804536652382,0.7170714088804573,0.0,0.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Near St. Thomas School,Flat,"
                    
                    
                    
                       Beautiful maintained builder floor with roof, wood work, modular kitchen, tiles flooring, electric fitting, covered car parking, gated society, facilities like market, school, hospital, ATM are on a walking distance, up to 90 loan
                    
                ",0.1317508703701546
0.2173009481750876,0.0483743061062648,"4th floor, Sector 8 Dwarka, New Delhi - Dwarka, Delhi NCR",0.0274656679151061,0.6056202105701303,0.2299858401611629,0.0,0.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,"behind mother dairy, near vivekanand marg",Flat,"


                                Spacious 2 bhk semi furnished builder floor apartment with cross ventilation and terrace ownership, facing north east , next to huge DDA park inside gated premises in a safe and clean locality, very close to market, school , hospital and metro station.
                            
more

",0.2371643353793487
0.2183400441615794,0.0325138778747026,"Lal Kuan, Lal Kuan, Ghaziabad, Delhi NCR",0.1398252184769038,0.7429333289975872,0.939918543675816,0.0,0.0,0.25,Ready to Move,New Property,0.0,Semi-Furnished,0.1,Na.,Flat,"
                    
                    
                    
                       Ready to move-in 2BHK G+3 Apartment with lift and roof rights.Amenities  Club, Swimming Pool, Security, Power Backup, Gym, Car parking, Children's play area/park
                    
                ",0.0482946672693188
0.2208078971294973,0.0642347343378271,"002, 95J, Bharat Residency, sector 15 part2, Near 32 Milestone, Sector 15 Part 2, Gurgaon, Delhi NCR",0.114856429463171,0.3686700756867509,0.1808450085392792,0.0,0.0,0.25,Ready to Move,Resale,0.0,Furnished,0.1,32 Milestone. Star mall,Flat,"
                    
                    
                    
                       Builder floor apartment is available for sale.
                    
                ",0.1583600945472328
0.2331471619690868,0.056304520222046,"Ashoka Enclave Part 1, Faridabad, Delhi NCR",0.2147315855181023,0.3865452974351058,0.6492555156934543,0.0,0.0,0.25,Ready to Move,Resale,0.0,Semi-Furnished,0.0,The property 15 minutes walking distance from Metro,Individual House,"


                                The property is east facing, Vastu Compliant and is just opposite the Ashoka Enclave  I market. It has spacious bed rooms and a huge drawing cum dining room. the bathrooms are big. The 2 balconies provide ample sunlight in the morning and evening. The rooms are well lit by sunlight.
                            
more

",0.0619016569053246
0.2369138849201194,0.0325138778747026,"NH 24, Ghaziabad, Delhi NCR",0.1610486891385767,0.749041260806294,0.8529273215927446,0.0,0.0,0.25,Ready to Move,Resale,0.00625,Semi-Furnished,0.1,Columbia Asia Hospital,Individual House,"
                    
                    
                    
                       This spacious Multistorey Apartment is located at 2nd floor in a tower of total 12 floors. The age of construction for this Multistorey Apartment is between 5 to 10 years.
                    
                ",0.0361485311854204
0.23873230289648,0.1514670896114195,"E-137., Sushant Lok 3, Gurgaon, Delhi NCR",0.2966292134831461,0.2840581541668356,0.2448359950730605,0.3333333333333333,0.5,0.25,Ready to Move,Resale,0.00625,Semi-Furnished,0.1,close to boom plaza and main road also close to schools and hospitals.,Flat,"


                                This is a wonderful 3 bhk floorUpper ground... Luxurious semi Furnished flats with stilt parking, lift and video bell.... There are wonderful facilities like chimney,water geyser... The apartment is spacious the rooms are also big there are 2 balconies on both sides In front and back...There are wallpapers on wall and it provides 1 washroom with each bedroom and also 1 extra washroom attached to the hall...The flooring are vitrified tiles and kitchen is a modular kitchen with has very nice woodwork ....There are big wardrobes in each room ... The washroom fittings are also nice quality,
                            
more

",0.1888652294400521
0.2405507208728406,0.0436161776367961,"4030 Ist floor, Sainik Colony, Faridabad, Delhi NCR",0.2022471910112359,0.2364093100392637,0.5819056003552419,0.3333333333333333,0.0,0.25,Ready to Move,Resale,0.0,Unfurnished,0.0,Near By Achievers Mall,Flat,"
                    
                    
                    
                       Builder floor apartment is available for sale. It covered area of 1350 sq-ft, it is a good location property. Please contact for moredetails.
                    
                ",0.0410824028038144
0.2417197038576438,0.0800951625693893,"Suraj Mishra, F-1, plot no 614, Sector-1, vaishali, Sector 1 Vaishali, Ghaziabad, Delhi NCR",0.1398252184769038,0.7395758435861381,0.6840165181285442,0.3333333333333333,0.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,"Max Hospital Vaishali, Sun Valley international school, Sarthak enclav",Flat,"
                    
                    
                    
                       This Multistorey Apartment is located at 1st floor in a building of total 2 floors. It is a relatively new property with construction age less than 5 yrs.
                    
                ",0.1752932372053734
0.2523704377191842,0.119746233148295,"A-173 (Second Floor), Sector 57, Gurgaon, Delhi NCR",0.2524344569288389,0.2828424987923554,0.2513495776144623,0.6666666666666666,0.25,0.5,Ready to Move,Resale,0.0,Semi-Furnished,0.0,The property is very close to the Hong Kong Bazaar,Individual House,"


                                North facing 4BHK property with east facing entrance in 400 sq. yds. plot, 3 bathrooms and 3 balconies, Vaastu compliant, living, dining and two bedrooms with vitrified tiles, other two bedrooms with wooden flooring, wood work done in all bedrooms and kitchen
                            
more

",0.1641846152487918
0.2547084036887907,0.0769230769230769,"V1V1 A first floor Nikunj apartment gajju Katra viswas nagar near Baburam school shadara, Vishwas Nagar, New Delhi - East, Delhi NCR",0.0898876404494382,0.8106489874559983,0.6091425384464912,0.3333333333333333,0.0,0.25,Ready to Move,Resale,0.00625,Furnished,0.1,near by baburam school,Individual House,"


                                The Expected price for the Home is 68 Lac. It has 100. 0 Sq-yrd of covered area. This one is a 3 bed room apartment located in Vishwas Nagar. It is situated on 2 level of the 4 floors and is also well ventilated. The Home consists of 2 bathroom and also has 2 balconies.
                            
more

",0.2307963159181676
0.2649694765553967,0.1562252180808881,"Krishi Appartment, Vikaspuri, Vikaspuri, New Delhi - West, Delhi NCR",0.1897627965043695,0.7473216514052012,0.2349124400914775,0.3333333333333333,0.0,0.0,Ready to Move,Resale,0.00625,Semi-Furnished,0.0,Near OBC BANK,Individual House,"
                    
                    
                    
                       3BHK Aparment Floor HIG 1st floor with Power back 3Car parking gas pipeline garden  very near in PVR Complex price and KAMAL PUBLIC SCHOOL 1.25Lakh negotiate
                    
                ",0.3016405324238072
0.2654890245486426,0.1609833465503568,"G 400 A, Sushant Lok 2, Sector 57 Gurgaon, Sushant Lok 2, Gurgaon, Delhi NCR",0.3146067415730337,0.289733568463582,0.2548365227364684,0.3333333333333333,0.25,0.25,Ready to Move,Resale,0.00625,Semi-Furnished,0.1,Hong Kong MarketScottish High International School,Flat,"
                    
                    
                    
                       240 sq yards3 side corner with 2 side garden5 passenger KONE LIFTModular Kitchen with Chimney & WardrobesJaguar fittings
                    
                ",0.1919911973265954
