suburb,address,rooms,type,price,method,sellerg,date,distance,postcode,bedrooms,bathrooms,car,landsize,buildingarea,build_year,councilarea,latitude,longitude,regionname,propertycount
Heidelberg West,35 Carbeena Pde,0.1999999999999999,h,0.1708888888888885,S,Barry,12/11/2016,0.4311926605504586,0.3913043478260875,0.3333333333333333,0.0,0.3333333333333333,0.2499999999999993,0.3867595818815327,0.6547619047619038,Banyule,0.6593224722006721,0.5945967484858508,Eastern Metropolitan,0.1335710527854093
Heidelberg West,186 Oriel Rd,0.4,h,0.2973333333333332,S,Haughton,12/11/2016,0.4311926605504586,0.3913043478260875,0.6666666666666667,0.0,1.0,0.478096676737161,0.3066202090592325,0.5952380952380953,Banyule,0.6544091026635739,0.603163850812888,Eastern Metropolitan,0.1335710527854093
Heidelberg West,23 Catalina St,0.1999999999999999,h,0.2173333333333331,PI,Ray,16/04/2016,0.4311926605504586,0.3913043478260875,0.3333333333333333,0.0,0.6666666666666667,0.5045317220543803,0.3066202090592325,0.5952380952380953,Banyule,0.6727695888285521,0.5973860376155695,Eastern Metropolitan,0.1335710527854093
Heidelberg West,15/459 Waterdale Rd,0.1999999999999999,u,0.1017777777777776,SP,Miles,16/04/2016,0.4311926605504586,0.3913043478260875,0.3333333333333333,0.0,0.3333333333333333,0.0672205438066465,0.2961672473867592,0.7142857142857122,Banyule,0.658546677010621,0.6127271278291064,Eastern Metropolitan,0.1335710527854093
Heidelberg West,163 Dougharty Rd,0.1999999999999999,h,0.1375555555555554,S,hockingstuart,16/07/2016,0.4311926605504586,0.3913043478260875,0.3333333333333333,0.0,0.3333333333333333,0.2779456193353468,0.282229965156794,0.6249999999999987,Banyule,0.68518231186968,0.6055546700669565,Eastern Metropolitan,0.1335710527854093
Heidelberg West,29 Morotai Pde,0.6,h,0.2786666666666665,S,Miles,17/09/2016,0.4311926605504586,0.3913043478260875,1.0,0.0,0.3333333333333333,0.4773413897280956,0.5296167247386752,0.6249999999999987,Banyule,0.652857512283433,0.6043592604398944,Eastern Metropolitan,0.1335710527854093
Heidelberg West,523 Waterdale Rd,0.4,h,0.1551111111111108,PI,Ray,18/06/2016,0.4311926605504586,0.3913043478260875,0.6666666666666667,0.0,0.3333333333333333,0.2552870090634437,0.0452961672473862,0.7738095238095224,Banyule,0.6725109904318771,0.6149187121453499,Eastern Metropolitan,0.1335710527854093
Heidelberg West,5 Barce Pl,0.6,h,0.2595555555555555,S,Barry,19/11/2016,0.4311926605504586,0.3913043478260875,1.0,0.4999999999999998,0.6666666666666667,0.393504531722053,0.682926829268292,0.8333333333333326,Banyule,0.67509697439877,0.5936005737966139,Eastern Metropolitan,0.1335710527854093
Heidelberg West,5 Mulberry Pde,0.4,h,0.2289999999999999,S,Ray,22/05/2016,0.4311926605504586,0.3913043478260875,0.6666666666666667,0.0,0.6666666666666667,0.4652567975830812,0.0627177700348421,0.6845238095238089,Banyule,0.6518231186966679,0.5965890978642134,Eastern Metropolitan,0.1335710527854093
Heidelberg West,16 Achilles St,0.4,h,0.5528888888888888,PI,Ray,23/04/2016,0.4311926605504586,0.3913043478260875,0.6666666666666667,0.0,0.3333333333333333,0.2779456193353468,0.3693379790940758,0.6547619047619038,Banyule,0.6844065166796032,0.6067500796939074,Eastern Metropolitan,0.1335710527854093
Heidelberg West,111 Ramu Pde,0.4,h,0.2626666666666664,S,Miles,25/02/2017,0.4311926605504586,0.3913043478260875,0.6666666666666667,0.0,0.6666666666666667,0.4478851963746227,0.3449477351916372,0.5952380952380953,Banyule,0.673545384018629,0.5961906279885631,Eastern Metropolitan,0.1335710527854093
Heidelberg West,22 Kokoda St,0.1999999999999999,h,0.2639999999999997,S,Haughton,27/11/2016,0.4311926605504586,0.3913043478260875,0.3333333333333333,0.0,1.0,0.4773413897280956,0.2682926829268289,0.6547619047619038,Banyule,0.6588052754072959,0.6111332483264498,Eastern Metropolitan,0.1335710527854093
Heidelberg West,262 Liberty Pde,0.4,h,0.1484444444444442,S,Ray,28/08/2016,0.4311926605504586,0.3913043478260875,0.3333333333333333,0.0,0.3333333333333333,0.3119335347432014,0.2961672473867592,0.6547619047619038,Banyule,0.670183604861659,0.5926043991074326,Eastern Metropolitan,0.1335710527854093
Hughesdale,18 Paget St,0.1999999999999999,h,0.6306666666666666,S,Woodards,3/09/2016,0.5963302752293578,0.8019323671497584,0.3333333333333333,0.0,0.3333333333333333,0.55287009063444,0.3379790940766546,0.5952380952380953,Monash,0.274010861132678,0.6766815428753705,Southern Metropolitan,0.1611036417840649
Hughesdale,1/13 Swindon Rd,0.1999999999999999,u,0.1711111111111109,S,Ray,3/09/2016,0.5963302752293578,0.8019323671497584,0.3333333333333333,0.0,0.3333333333333333,0.0,0.264808362369337,0.7142857142857122,Monash,0.2647013188518189,0.6900302837106005,Southern Metropolitan,0.1611036417840649
Hughesdale,20 Dalston Rd,0.4,h,0.5373333333333334,S,Ray,3/12/2016,0.5963302752293578,0.8019323671497584,0.6666666666666667,0.0,0.3333333333333333,0.5324773413897279,0.4459930313588841,0.4166666666666674,Monash,0.2577191621412039,0.6816624163213327,Southern Metropolitan,0.1611036417840649
Hughesdale,30 Kinrade St,0.4,h,0.5266666666666665,S,Ray,6/08/2016,0.5963302752293578,0.8019323671497584,0.3333333333333333,0.0,0.6666666666666667,0.5400302114803631,0.4390243902439015,0.589285714285714,Monash,0.2375484871993837,0.670903729678052,Southern Metropolitan,0.1611036417840649
Hughesdale,2/19 Swindon Rd,0.4,t,0.3097777777777777,S,Ray,7/05/2016,0.5963302752293578,0.8019323671497584,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.1555891238670679,0.4111498257839713,0.9047619047619048,Monash,0.2649599172485199,0.6910264583997261,Southern Metropolitan,0.1611036417840649
Hughesdale,19 Canterbury St,0.4,h,0.4106666666666667,S,Woodards,8/10/2016,0.5963302752293578,0.8019323671497584,0.6666666666666667,0.0,0.3333333333333333,0.4244712990936541,0.3379790940766546,0.4761904761904749,Monash,0.2504784070338878,0.6806662416321514,Southern Metropolitan,0.1611036417840649
Hughesdale,4/89 Kangaroo Rd,0.1999999999999999,u,0.2186666666666664,S,Ray,10/09/2016,0.5963302752293578,0.8019323671497584,0.3333333333333333,0.0,0.3333333333333333,0.0762839879154072,0.3135888501742151,0.7142857142857122,Monash,0.2592707525213449,0.6746891934970078,Southern Metropolitan,0.1611036417840649
Hughesdale,8 Bowmore St,0.6,h,0.7173333333333332,S,Woodards,10/12/2016,0.5963302752293578,0.8019323671497584,1.0,0.4999999999999998,0.3333333333333333,0.4131419939577025,0.6445993031358883,0.4464285714285707,Monash,0.2556503749676868,0.6720991393050586,Southern Metropolitan,0.1611036417840649
Hughesdale,14 Bowmore St,0.6,h,0.6973333333333331,S,Ray,12/11/2016,0.5963302752293578,0.8019323671497584,1.0,0.4999999999999998,0.6666666666666667,0.4116314199395772,0.6271777003484313,0.5357142857142843,Monash,0.2556503749676868,0.6730953139942955,Southern Metropolitan,0.1611036417840649
Hughesdale,105/175 Kangaroo Rd,0.1999999999999999,u,0.1284444444444442,VB,Woodards,12/11/2016,0.5963302752293578,0.8019323671497584,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2439024390243893,0.952380952380952,Monash,0.2540987845875458,0.6902295186484255,Southern Metropolitan,0.1611036417840649
Hughesdale,22 Skipton Rd,0.6,h,0.536,S,Ray,15/10/2016,0.5963302752293578,0.8019323671497584,1.0,0.0,0.6666666666666667,0.525679758308158,0.348432055749128,0.4761904761904749,Monash,0.2584949573312808,0.6792715970672643,Southern Metropolitan,0.1611036417840649
Hughesdale,3/14 Rugby Rd,0.1999999999999999,u,0.144,S,Fletchers,16/04/2016,0.5963302752293578,0.8019323671497584,0.3333333333333333,0.0,0.6666666666666667,0.0,0.2090592334494763,0.6547619047619038,Monash,0.2711662787690839,0.6918233981511379,Southern Metropolitan,0.1611036417840649
Hughesdale,5/7 Warrigal Rd,0.1999999999999999,u,0.1195555555555553,PI,Ray,17/09/2016,0.5963302752293578,0.8019323671497584,0.3333333333333333,0.0,0.3333333333333333,0.0755287009063445,0.3066202090592325,0.7440476190476182,Monash,0.2703904835790068,0.6936165125916753,Southern Metropolitan,0.1611036417840649
Hughesdale,37 Darling St,0.4,h,0.4795555555555556,S,Ray,22/08/2016,0.5963302752293578,0.8019323671497584,0.6666666666666667,0.0,0.6666666666666667,0.5513595166163148,0.4250871080139364,0.5357142857142843,Monash,0.2473752262736059,0.6776777175645519,Southern Metropolitan,0.1611036417840649
Hughesdale,3 Dalston Rd,0.6,h,0.4606666666666666,S,Buxton,26/07/2016,0.5963302752293578,0.8019323671497584,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.5120845921450157,0.6411149825783965,0.5952380952380953,Monash,0.2613395396948488,0.6814631813835075,Southern Metropolitan,0.1611036417840649
Hughesdale,1/3 Euston Rd,0.4,t,0.3417777777777774,S,Buxton,26/07/2016,0.5963302752293578,0.8019323671497584,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.2719033232628396,0.5365853658536578,0.7440476190476182,Monash,0.2724592707525238,0.6742907236213018,Southern Metropolitan,0.1611036417840649
Ivanhoe,3/11 Oriel Rd,0.4,t,0.3373333333333332,S,Nelson,4/06/2016,0.3623853211009173,0.3816425120772944,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.1880664652567971,0.4878048780487796,0.922619047619047,Banyule,0.602689423325584,0.5878227605992954,Eastern Metropolitan,0.3016309113228502
Ivanhoe,5/52 Locksley Rd,0.1999999999999999,u,0.2702222222222219,S,Miles,7/05/2016,0.3623853211009173,0.3816425120772944,0.3333333333333333,0.0,0.3333333333333333,0.4894259818731126,0.3170731707317069,0.6845238095238089,Banyule,0.5918282906645969,0.6173095313994184,Eastern Metropolitan,0.3016309113228502
Ivanhoe,1/34 Edwin St,0.4,h,0.2906666666666666,S,Miles,7/11/2016,0.3623853211009173,0.3816425120772944,0.6666666666666667,0.4999999999999998,0.0,0.3013595166163125,0.3832752613240409,0.5952380952380953,Banyule,0.630876648564797,0.6187041759643057,Eastern Metropolitan,0.3016309113228502
Ivanhoe,950 Heidelberg Rd,0.4,h,0.455111111111111,S,Nelson,7/11/2016,0.3623853211009173,0.3816425120772944,0.6666666666666667,0.0,0.6666666666666667,0.4055891238670701,0.5923344947735184,0.5654761904761911,Banyule,0.5734678044996318,0.5945967484858508,Eastern Metropolitan,0.3016309113228502
Ivanhoe,24 Dalveen Rd,0.1999999999999999,h,0.3951111111111109,S,Buckingham,10/09/2016,0.3623853211009173,0.3816425120772944,0.3333333333333333,0.0,0.3333333333333333,0.4206948640483378,0.2717770034843196,0.6249999999999987,Banyule,0.6264804758210618,0.5898151099777138,Eastern Metropolitan,0.3016309113228502
Ivanhoe,5 Stanley St,0.4,h,0.5928888888888888,S,William,10/09/2016,0.3623853211009173,0.3816425120772944,0.6666666666666667,0.0,0.6666666666666667,0.4758308157099701,0.4390243902439015,0.6547619047619038,Banyule,0.6091543832428359,0.5967883328020385,Eastern Metropolitan,0.3016309113228502
Ivanhoe,3/8 Green St,0.4,t,0.3217777777777778,S,Woodards,10/12/2016,0.3623853211009173,0.3816425120772944,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.0,0.4529616724738668,0.7738095238095224,Banyule,0.6052754072924769,0.603163850812888,Eastern Metropolitan,0.3016309113228502
Ivanhoe,5/30 Magnolia Rd,0.0,u,0.1253333333333333,S,Nelson,10/12/2016,0.3623853211009173,0.3816425120772944,0.0,0.0,0.3333333333333333,0.6382175226586106,0.2055749128919856,0.6547619047619038,Banyule,0.6205327126971989,0.6189034109021307,Eastern Metropolitan,0.3016309113228502
Ivanhoe,30 Oriel Rd,0.4,h,0.4839999999999999,S,Ray,11/02/2017,0.3623853211009173,0.3816425120772944,0.6666666666666667,0.0,0.3333333333333333,0.5188821752265854,0.3832752613240409,0.7440476190476182,Banyule,0.6094129816395368,0.5910105196047202,Eastern Metropolitan,0.3016309113228502
Ivanhoe,10 Abbotsford Gr,0.4,h,0.6551111111111112,S,Nelson,12/11/2016,0.3623853211009173,0.3816425120772944,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.4592145015105742,0.5749128919860624,0.4166666666666674,Banyule,0.5918282906645969,0.5983822123048066,Eastern Metropolitan,0.3016309113228502
Ivanhoe,6/14 Athelstane Gr,0.1999999999999999,u,0.2026666666666663,S,Miles,12/11/2016,0.3623853211009173,0.3816425120772944,0.3333333333333333,0.0,0.3333333333333333,0.5445619335347421,0.2717770034843196,0.6547619047619038,Banyule,0.6094129816395368,0.5999760918074633,Eastern Metropolitan,0.3016309113228502
Ivanhoe,33 Livingstone St,0.4,h,0.624,S,Miles,15/10/2016,0.3623853211009173,0.3816425120772944,0.6666666666666667,0.0,0.6666666666666667,0.5219033232628391,0.4878048780487796,0.5952380952380953,Banyule,0.5990690457719259,0.5971868026776888,Eastern Metropolitan,0.3016309113228502
Ivanhoe,19 Myrtle St,0.6,h,0.5951111111111111,VB,Miles,15/10/2016,0.3623853211009173,0.3816425120772944,1.0,0.4999999999999998,0.3333333333333333,0.5241691842900298,0.7560975609756097,0.5952380952380953,Banyule,0.627256271011126,0.6198995855913121,Eastern Metropolitan,0.3016309113228502
Ivanhoe,171 Waterdale Rd,0.4,h,0.602222222222222,S,Nelson,15/10/2016,0.3623853211009173,0.3816425120772944,0.6666666666666667,0.0,0.6666666666666667,0.4871601208459217,0.5505226480836228,0.4761904761904749,Banyule,0.6094129816395368,0.6065508447561379,Eastern Metropolitan,0.3016309113228502
Ivanhoe,32 Ailsa Gr,0.4,h,0.7639999999999997,S,Miles,18/03/2017,0.3623853211009173,0.3816425120772944,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.5166163141993946,0.8083623693379784,0.8928571428571419,Banyule,0.6029480217222718,0.5971868026776888,Eastern Metropolitan,0.3016309113228502
Ivanhoe,5/14 Athelstane Gr,0.1999999999999999,u,0.1639999999999996,PI,Ray,19/11/2016,0.3623853211009173,0.3816425120772944,0.3333333333333333,0.0,0.3333333333333333,0.0536253776435041,0.2439024390243893,0.6547619047619038,Banyule,0.6094129816395368,0.5999760918074633,Eastern Metropolitan,0.3016309113228502
Ivanhoe,113 Green St,0.4,h,0.4315555555555554,S,Nelson,22/05/2016,0.3623853211009173,0.3816425120772944,0.6666666666666667,0.0,0.3333333333333333,0.4509063444108762,0.4006968641114979,0.5952380952380953,Banyule,0.6065683992759427,0.5816464775262711,Eastern Metropolitan,0.3016309113228502
Ivanhoe,13 Jellicoe St,0.4,h,0.5084444444444441,VB,Nelson,22/05/2016,0.3623853211009173,0.3816425120772944,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.6299093655589127,0.5888501742160277,0.5952380952380953,Banyule,0.6215671062839638,0.6039607905642441,Eastern Metropolitan,0.3016309113228502
Ivanhoe,5/139 Bond St,0.1999999999999999,t,0.2906666666666666,S,Jellis,22/08/2016,0.3623853211009173,0.3816425120772944,0.3333333333333333,0.4999999999999998,0.3333333333333333,0.0936555891238658,0.4703832752613238,0.952380952380952,Banyule,0.6135505559865579,0.5762671342046028,Eastern Metropolitan,0.3016309113228502
Ivanhoe,15 Kwinana Ct,0.4,h,0.4855555555555556,S,Nelson,22/08/2016,0.3623853211009173,0.3816425120772944,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.5445619335347421,0.4738675958188145,0.7738095238095224,Banyule,0.6233772950607799,0.6003745616831135,Eastern Metropolitan,0.3016309113228502
Ivanhoe,3 Scotts Pde,0.6,h,0.706222222222222,S,Barry,22/08/2016,0.3623853211009173,0.3816425120772944,1.0,0.4999999999999998,1.0,0.4765861027190328,0.8118466898954703,0.5059523809523809,Banyule,0.5739850012930077,0.608343959196731,Eastern Metropolitan,0.3016309113228502
Ivanhoe,103 Waterdale Rd,0.4,h,0.4862222222222222,SP,Miles,23/04/2016,0.3623853211009173,0.3816425120772944,0.6666666666666667,0.0,0.3333333333333333,0.4320241691842894,0.4529616724738668,0.4761904761904749,Banyule,0.5900181018877808,0.6037615556263634,Eastern Metropolitan,0.3016309113228502
Ivanhoe,79 Marshall St,0.6,h,0.5906666666666666,S,Miles,24/09/2016,0.3623853211009173,0.3816425120772944,1.0,0.0,0.6666666666666667,0.4569486404833833,0.6306620209059232,0.5357142857142843,Banyule,0.5905352986811567,0.6121294230155754,Eastern Metropolitan,0.3016309113228502
Ivanhoe,3/14 Merton St,0.0,u,0.1288888888888885,SP,Nelson,24/09/2016,0.3623853211009173,0.3816425120772944,0.0,0.0,0.3333333333333333,0.0,0.2020905923344937,0.8452380952380945,Banyule,0.5786397724334178,0.602566145999357,Eastern Metropolitan,0.3016309113228502
Ivanhoe,1/10 Oriel Rd,0.4,t,0.2528888888888889,S,Barry,27/06/2016,0.3623853211009173,0.3816425120772944,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.142749244712991,0.3832752613240409,0.8333333333333326,Banyule,0.6024308249288959,0.5896158750398885,Eastern Metropolitan,0.3016309113228502
Ivanhoe,2/92 Beatty St,0.1999999999999999,t,0.2573333333333332,PI,Nelson,28/08/2016,0.3623853211009173,0.3816425120772944,0.3333333333333333,0.0,0.3333333333333333,0.1012084592145011,0.4181184668989539,0.9642857142857122,Banyule,0.6228600982673909,0.586826585910114,Eastern Metropolitan,0.3016309113228502
Ivanhoe,7/3 Kenilworth Pde,0.4,u,0.2306666666666666,PI,Barry,28/08/2016,0.3623853211009173,0.3816425120772944,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.0,0.3344947735191628,0.8928571428571419,Banyule,0.5938970778381398,0.5999760918074633,Eastern Metropolitan,0.3016309113228502
Kealba,6 McGrath Cl,0.4,h,0.1839999999999996,SP,Brad,16/07/2016,0.6880733944954128,0.1014492753623182,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.430513595166164,0.5679442508710799,0.7738095238095224,Brimbank,0.67845875355574,0.1696286260758487,Western Metropolitan,0.0475244052142397
Kealba,26 Calverton Rd,0.6,h,0.1639999999999996,SP,Brad,22/08/2016,0.6880733944954128,0.1014492753623182,1.0,0.0,0.6666666666666667,0.4335347432024176,0.348432055749128,0.8035714285714284,Brimbank,0.6864753038531202,0.1656439273190678,Western Metropolitan,0.0475244052142397
Kealba,4 Woolstone Cl,0.6,h,0.1906666666666666,SP,Brad,24/09/2016,0.6880733944954128,0.1014492753623182,1.0,0.4999999999999998,0.6666666666666667,0.4622356495468278,0.5400696864111496,0.7738095238095224,Brimbank,0.675614171192146,0.1732148549569237,Western Metropolitan,0.0475244052142397
Keilor East,16 Border Dr,0.4,h,0.2542222222222223,S,Nelson,3/09/2016,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.5158610271903319,0.6968641114982571,0.8630952380952359,Moonee Valley,0.6694078096715821,0.2383646796301941,Western Metropolitan,0.3063073595604137
Keilor East,121 Sterling Dr,0.4,h,0.2306666666666666,SP,Barry,3/09/2016,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.0,0.3333333333333333,0.4063444108761327,0.3623693379790932,0.7142857142857122,Moonee Valley,0.6593224722006721,0.2208320051004139,Western Metropolitan,0.3063073595604137
Keilor East,3A Cudgewa Pl,0.4,t,0.2839999999999997,SP,Barry,3/12/2016,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.2499999999999993,0.7003484320557489,0.952380952380952,Moonee Valley,0.689319886216714,0.2443417277653377,Western Metropolitan,0.3063073595604137
Keilor East,16 Roberts St,0.6,h,0.3417777777777774,S,Nelson,3/12/2016,0.5871559633027522,0.1594202898550721,1.0,0.4999999999999998,0.3333333333333333,0.2182779456193355,0.4355400696864108,0.9583333333333308,Moonee Valley,0.642513576415835,0.2578897035383928,Western Metropolitan,0.3063073595604137
Keilor East,1 Giuliano Ct,0.4,h,0.2528888888888889,VB,Nelson,4/03/2017,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.2175226586102701,0.4041811846689887,0.8869047619047605,Moonee Valley,0.6404447892423311,0.2662575709276047,Western Metropolitan,0.3063073595604137
Keilor East,15 Viewbank Dr,0.6,h,0.3044444444444444,S,Barry,4/03/2017,0.5871559633027522,0.1594202898550721,1.0,0.4999999999999998,0.3333333333333333,0.4078549848942581,0.6550522648083617,0.7619047619047623,Moonee Valley,0.648719937936399,0.2740277335033416,Western Metropolitan,0.3063073595604137
Keilor East,74 Lincoln Dr,0.6,h,0.3173333333333332,S,Brad,4/06/2016,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.0,0.3333333333333333,0.469788519637463,0.4390243902439015,0.6845238095238089,Moonee Valley,0.663460046547719,0.2566942939113864,Western Metropolitan,0.3063073595604137
Keilor East,27 Judith St,0.4,h,0.2848888888888887,S,Nelson,7/05/2016,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.4999999999999998,1.0,0.5075528700906339,0.4599303135888494,0.7738095238095224,Moonee Valley,0.653116110680134,0.2720353841249232,Western Metropolitan,0.3063073595604137
Keilor East,57 Wonganella Dr,0.4,h,0.2782222222222222,S,Nelson,7/11/2016,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.401812688821751,0.4878048780487796,0.6547619047619038,Moonee Valley,0.6970778381174061,0.2489241313356496,Western Metropolitan,0.3063073595604137
Keilor East,86 Prospect Dr,0.4,h,0.2484444444444443,S,Harcourts,8/10/2016,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.4290030211480358,0.51567944250871,0.7142857142857122,Moonee Valley,0.652081717093369,0.22541440867067,Western Metropolitan,0.3063073595604137
Keilor East,4a Cohen St,0.4,h,0.2008888888888887,S,Alexkarbon,10/09/2016,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.0,0.3333333333333333,0.3111782477341387,0.4634146341463411,0.9107142857142834,Moonee Valley,0.654667701060262,0.2487248963977689,Western Metropolitan,0.3063073595604137
Keilor East,15 Craig St,0.4,h,0.3328888888888886,S,Nelson,10/12/2016,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.0,0.6666666666666667,0.4410876132930501,0.4285714285714282,0.7738095238095224,Moonee Valley,0.660874062580826,0.2796063117627791,Western Metropolitan,0.3063073595604137
Keilor East,17/24 Craig St,0.4,u,0.1995555555555554,S,Rendina,10/12/2016,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.0845921450151051,0.480836236933797,0.9702380952380943,Moonee Valley,0.6611326609775141,0.2819971310169034,Western Metropolitan,0.3063073595604137
Keilor East,1 Nicholas Ct,0.6,h,0.3506666666666667,SP,Brad,10/12/2016,0.5871559633027522,0.1594202898550721,1.0,0.4999999999999998,0.6666666666666667,0.5626888217522662,0.6341463414634139,0.8452380952380945,Moonee Valley,0.649495733126463,0.2810009563277221,Western Metropolitan,0.3063073595604137
Keilor East,117 Brees Rd,0.4,h,0.3755555555555552,S,Nelson,12/11/2016,0.5871559633027522,0.1594202898550721,0.6666666666666667,1.0,0.6666666666666667,0.4569486404833833,0.7386759581881526,0.7738095238095224,Moonee Valley,0.654667701060262,0.2776139623844721,Western Metropolitan,0.3063073595604137
Keilor East,21 Woorite Pl,0.4,h,0.3417777777777774,S,Nelson,12/11/2016,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.0,0.3333333333333333,0.538519637462235,0.4425087108013934,0.7142857142857122,Moonee Valley,0.6955262477372781,0.254303474657262,Western Metropolitan,0.3063073595604137
Keilor East,2/49 Quinn Gr,0.4,u,0.1906666666666666,S,Moonee,14/05/2016,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.0,0.6666666666666667,0.2658610271903326,0.3554006968641106,0.8928571428571419,Moonee Valley,0.654667701060262,0.254701944532968,Western Metropolitan,0.3063073595604137
Keilor East,13 Pennington St,0.6,h,0.3128888888888886,S,Nelson,16/04/2016,0.5871559633027522,0.1594202898550721,1.0,0.4999999999999998,1.0,0.5347432024169186,0.6411149825783965,0.8333333333333326,Moonee Valley,0.656477889837104,0.2505180108383062,Western Metropolitan,0.3063073595604137
Keilor East,1/31 Surrey Dr,0.4,t,0.2551111111111109,S,Barry,16/04/2016,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.3323262839879136,0.5435540069686403,0.8630952380952359,Moonee Valley,0.639668994052254,0.275223143130348,Western Metropolitan,0.3063073595604137
Keilor East,7 Park Dr,0.4,t,0.2439999999999997,SP,Nelson,18/03/2017,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.1691842900302103,0.5365853658536578,0.88095238095238,Moonee Valley,0.6466511507628689,0.2399585591329064,Western Metropolitan,0.3063073595604137
Keilor East,83 Wyong St,0.4,h,0.2906666666666666,S,Barry,18/06/2016,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.0,0.6666666666666667,0.457703927492446,0.4912891986062715,0.6845238095238089,Moonee Valley,0.6929402637703852,0.2527095951545496,Western Metropolitan,0.3063073595604137
Keilor East,35 Gungarlan Dr,0.4,h,0.2506666666666666,S,Barry,19/11/2016,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.5407854984894259,0.5365853658536578,0.7142857142857122,Moonee Valley,0.6854409102663681,0.2387631495058444,Western Metropolitan,0.3063073595604137
Keilor East,54 Norwood Dr,0.6,h,0.2839999999999997,S,Nelson,22/05/2016,0.5871559633027522,0.1594202898550721,1.0,0.4999999999999998,0.6666666666666667,0.4123867069486399,0.6062717770034836,0.7142857142857122,Moonee Valley,0.6626842513576421,0.2274067580490884,Western Metropolitan,0.3063073595604137
Keilor East,94 Sterling Dr,0.4,h,0.1951111111111108,SP,HAR,22/05/2016,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.0,0.6666666666666667,0.4093655589123863,0.4181184668989539,0.7142857142857122,Moonee Valley,0.6678562192914541,0.2307937519923382,Western Metropolitan,0.3063073595604137
Keilor East,23 Chappell Pl,0.6,h,0.3106666666666667,S,Moonee,22/08/2016,0.5871559633027522,0.1594202898550721,1.0,0.4999999999999998,0.6666666666666667,0.5181268882175227,0.6898954703832745,0.8630952380952359,Moonee Valley,0.6714765968450991,0.2457363723302248,Western Metropolitan,0.3063073595604137
Keilor East,23 Prospect Dr,0.4,h,0.2084444444444443,S,Bells,22/08/2016,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.0,0.3333333333333333,0.4267371601208449,0.4355400696864108,0.7142857142857122,Moonee Valley,0.644582363589352,0.2371692700031321,Western Metropolitan,0.3063073595604137
Keilor East,20 Keith Gr,0.4,h,0.3084444444444443,S,Nelson,23/04/2016,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.4758308157099701,0.4390243902439015,0.9940476190476192,Moonee Valley,0.675614171192146,0.2610774625438174,Western Metropolitan,0.3063073595604137
Keilor East,24 Yallop Ct,0.6,h,0.2684444444444444,SP,Nelson,24/09/2016,0.5871559633027522,0.1594202898550721,1.0,0.4999999999999998,0.6666666666666667,0.4131419939577025,0.6411149825783965,0.8928571428571419,Moonee Valley,0.6748383760020691,0.2309929869301634,Western Metropolitan,0.3063073595604137
Keilor East,83 Milleara Rd,0.4,h,0.3306666666666667,PI,Barry,26/07/2016,0.5871559633027522,0.1594202898550721,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.7009063444108755,0.4529616724738668,0.7142857142857122,Moonee Valley,0.679751745539193,0.2487248963977689,Western Metropolitan,0.3063073595604137
